unit_id,station_id,timestamp_s,operator_id,check_pass
UNIT-001719,FA-05,104340.0,OP-SHIFT_2-04,True
UNIT-001719,FA-06,104400.0,OP-SHIFT_2-04,True
UNIT-001719,FA-07,104460.0,OP-SHIFT_2-04,True
UNIT-001719,FA-08,104520.0,OP-SHIFT_2-04,True
UNIT-001720,PT-05,104040.0,OP-SHIFT_2-05,True
UNIT-001720,FA-05,104400.0,OP-SHIFT_2-05,True
UNIT-001720,FA-06,104460.0,OP-SHIFT_2-05,True
UNIT-001720,FA-07,104520.0,OP-SHIFT_2-05,True
UNIT-001720,FA-08,104580.0,OP-SHIFT_2-05,True
UNIT-001721,PT-05,104100.0,OP-SHIFT_2-06,True
UNIT-001721,FA-05,104460.0,OP-SHIFT_2-06,True
UNIT-001721,FA-06,104520.0,OP-SHIFT_2-06,True
UNIT-001721,FA-07,104580.0,OP-SHIFT_2-06,True
UNIT-001721,FA-08,104640.0,OP-SHIFT_2-06,True
UNIT-001722,PT-05,104160.0,OP-SHIFT_2-01,True
UNIT-001722,FA-05,104520.0,OP-SHIFT_2-01,True
UNIT-001722,FA-06,104580.0,OP-SHIFT_2-01,True
UNIT-001722,FA-07,104640.0,OP-SHIFT_2-01,True
UNIT-001722,FA-08,104700.0,OP-SHIFT_2-01,True
UNIT-001723,PT-05,104220.0,OP-SHIFT_2-02,True
UNIT-001723,FA-05,104580.0,OP-SHIFT_2-02,True
UNIT-001723,FA-06,104640.0,OP-SHIFT_2-02,True
UNIT-001723,FA-07,104700.0,OP-SHIFT_2-02,True
UNIT-001723,FA-08,104760.0,OP-SHIFT_2-02,True
UNIT-001724,PT-05,104280.0,OP-SHIFT_2-03,True
UNIT-001724,FA-05,104640.0,OP-SHIFT_2-03,True
UNIT-001724,FA-06,104700.0,OP-SHIFT_2-03,True
UNIT-001724,FA-07,104760.0,OP-SHIFT_2-03,True
UNIT-001724,FA-08,104820.0,OP-SHIFT_2-03,True
UNIT-001725,PT-05,104340.0,OP-SHIFT_2-04,True
UNIT-001725,FA-05,104700.0,OP-SHIFT_2-04,True
UNIT-001725,FA-06,104760.0,OP-SHIFT_2-04,True
UNIT-001725,FA-07,104820.0,OP-SHIFT_2-04,True
UNIT-001725,FA-08,104880.0,OP-SHIFT_2-04,True
UNIT-001726,PT-05,104400.0,OP-SHIFT_2-05,True
UNIT-001726,FA-05,104760.0,OP-SHIFT_2-05,True
UNIT-001726,FA-06,104820.0,OP-SHIFT_2-05,True
UNIT-001726,FA-07,104880.0,OP-SHIFT_2-05,True
UNIT-001726,FA-08,104940.0,OP-SHIFT_2-05,True
UNIT-001727,PT-05,104460.0,OP-SHIFT_2-06,True
UNIT-001727,FA-05,104820.0,OP-SHIFT_2-06,True
UNIT-001727,FA-06,104880.0,OP-SHIFT_2-06,True
UNIT-001727,FA-07,104940.0,OP-SHIFT_2-06,True
UNIT-001727,FA-08,105000.0,OP-SHIFT_2-06,True
UNIT-001728,PT-05,104520.0,OP-SHIFT_2-01,True
UNIT-001728,FA-05,104880.0,OP-SHIFT_2-01,True
UNIT-001728,FA-06,104940.0,OP-SHIFT_2-01,True
UNIT-001728,FA-07,105000.0,OP-SHIFT_2-01,True
UNIT-001728,FA-08,105060.0,OP-SHIFT_2-01,True
UNIT-001729,PT-05,104580.0,OP-SHIFT_2-02,True
UNIT-001729,FA-05,104940.0,OP-SHIFT_2-02,True
UNIT-001729,FA-06,105000.0,OP-SHIFT_2-02,True
UNIT-001729,FA-07,105060.0,OP-SHIFT_2-02,True
UNIT-001729,FA-08,105120.0,OP-SHIFT_2-02,True
UNIT-001730,PT-05,104640.0,OP-SHIFT_2-03,True
UNIT-001730,FA-05,105000.0,OP-SHIFT_2-03,True
UNIT-001730,FA-06,105060.0,OP-SHIFT_2-03,True
UNIT-001730,FA-07,105120.0,OP-SHIFT_2-03,True
UNIT-001730,FA-08,105180.0,OP-SHIFT_2-03,True
UNIT-001731,PT-05,104700.0,OP-SHIFT_2-04,True
UNIT-001731,FA-05,105060.0,OP-SHIFT_2-04,True
UNIT-001731,FA-06,105120.0,OP-SHIFT_2-04,True
UNIT-001731,FA-07,105180.0,OP-SHIFT_2-04,True
UNIT-001731,FA-08,105240.0,OP-SHIFT_2-04,True
UNIT-001732,PT-05,104760.0,OP-SHIFT_2-05,True
UNIT-001732,FA-05,105120.0,OP-SHIFT_2-05,True
UNIT-001732,FA-06,105180.0,OP-SHIFT_2-05,True
UNIT-001732,FA-07,105240.0,OP-SHIFT_2-05,True
UNIT-001732,FA-08,105300.0,OP-SHIFT_2-05,True
UNIT-001733,PT-05,104820.0,OP-SHIFT_2-06,True
UNIT-001733,FA-05,105180.0,OP-SHIFT_2-06,True
UNIT-001733,FA-06,105240.0,OP-SHIFT_2-06,True
UNIT-001733,FA-07,105300.0,OP-SHIFT_2-06,True
UNIT-001733,FA-08,105360.0,OP-SHIFT_2-06,True
UNIT-001734,PT-05,104880.0,OP-SHIFT_2-01,True
UNIT-001734,FA-05,105240.0,OP-SHIFT_2-01,True
UNIT-001734,FA-06,105300.0,OP-SHIFT_2-01,True
UNIT-001734,FA-07,105360.0,OP-SHIFT_2-01,True
UNIT-001734,FA-08,105420.0,OP-SHIFT_2-01,True
UNIT-001735,PT-05,104940.0,OP-SHIFT_2-02,True
UNIT-001735,FA-05,105300.0,OP-SHIFT_2-02,True
UNIT-001735,FA-06,105360.0,OP-SHIFT_2-02,True
UNIT-001735,FA-07,105420.0,OP-SHIFT_2-02,True
UNIT-001735,FA-08,105480.0,OP-SHIFT_2-02,True
UNIT-001736,PT-05,105000.0,OP-SHIFT_2-03,True
UNIT-001736,FA-05,105360.0,OP-SHIFT_2-03,True
UNIT-001736,FA-06,105420.0,OP-SHIFT_2-03,True
UNIT-001736,FA-07,105480.0,OP-SHIFT_2-03,True
UNIT-001736,FA-08,105540.0,OP-SHIFT_2-03,True
UNIT-001737,PT-05,105060.0,OP-SHIFT_2-04,True
UNIT-001737,FA-05,105420.0,OP-SHIFT_2-04,True
UNIT-001737,FA-06,105480.0,OP-SHIFT_2-04,True
UNIT-001737,FA-07,105540.0,OP-SHIFT_2-04,True
UNIT-001737,FA-08,105600.0,OP-SHIFT_2-04,True
UNIT-001738,PT-05,105120.0,OP-SHIFT_2-05,True
UNIT-001738,FA-05,105480.0,OP-SHIFT_2-05,True
UNIT-001738,FA-06,105540.0,OP-SHIFT_2-05,True
UNIT-001738,FA-07,105600.0,OP-SHIFT_2-05,True
UNIT-001738,FA-08,105660.0,OP-SHIFT_2-05,True
UNIT-001739,PT-05,105180.0,OP-SHIFT_2-06,True
UNIT-001739,FA-05,105540.0,OP-SHIFT_2-06,True
UNIT-001739,FA-06,105600.0,OP-SHIFT_2-06,True
UNIT-001739,FA-07,105660.0,OP-SHIFT_2-06,True
UNIT-001739,FA-08,105720.0,OP-SHIFT_2-06,True
UNIT-001740,PT-05,105240.0,OP-SHIFT_2-01,True
UNIT-001740,FA-05,105600.0,OP-SHIFT_2-01,True
UNIT-001740,FA-06,105660.0,OP-SHIFT_2-01,True
UNIT-001740,FA-07,105720.0,OP-SHIFT_2-01,True
UNIT-001740,FA-08,105780.0,OP-SHIFT_2-01,True
UNIT-001741,PT-05,105300.0,OP-SHIFT_2-02,True
UNIT-001741,FA-05,105660.0,OP-SHIFT_2-02,True
UNIT-001741,FA-06,105720.0,OP-SHIFT_2-02,True
UNIT-001741,FA-07,105780.0,OP-SHIFT_2-02,True
UNIT-001741,FA-08,105840.0,OP-SHIFT_2-02,True
UNIT-001742,PT-05,105360.0,OP-SHIFT_2-03,True
UNIT-001742,FA-05,105720.0,OP-SHIFT_2-03,True
UNIT-001742,FA-06,105780.0,OP-SHIFT_2-03,True
UNIT-001742,FA-07,105840.0,OP-SHIFT_2-03,True
UNIT-001742,FA-08,105900.0,OP-SHIFT_2-03,True
UNIT-001743,PT-05,105420.0,OP-SHIFT_2-04,True
UNIT-001743,FA-05,105780.0,OP-SHIFT_2-04,True
UNIT-001743,FA-06,105840.0,OP-SHIFT_2-04,True
UNIT-001743,FA-07,105900.0,OP-SHIFT_2-04,True
UNIT-001743,FA-08,105960.0,OP-SHIFT_2-04,True
UNIT-001744,PT-05,105480.0,OP-SHIFT_2-05,True
UNIT-001744,FA-05,105840.0,OP-SHIFT_2-05,True
UNIT-001744,FA-06,105900.0,OP-SHIFT_2-05,True
UNIT-001744,FA-07,105960.0,OP-SHIFT_2-05,True
UNIT-001744,FA-08,106020.0,OP-SHIFT_2-05,True
UNIT-001745,PT-05,105540.0,OP-SHIFT_2-06,True
UNIT-001745,FA-05,105900.0,OP-SHIFT_2-06,True
UNIT-001745,FA-06,105960.0,OP-SHIFT_2-06,True
UNIT-001745,FA-07,106020.0,OP-SHIFT_2-06,True
UNIT-001745,FA-08,106080.0,OP-SHIFT_2-06,True
UNIT-001746,PT-05,105600.0,OP-SHIFT_2-01,True
UNIT-001746,FA-05,105960.0,OP-SHIFT_2-01,True
UNIT-001746,FA-06,106020.0,OP-SHIFT_2-01,True
UNIT-001746,FA-07,106080.0,OP-SHIFT_2-01,True
UNIT-001746,FA-08,106140.0,OP-SHIFT_2-01,True
UNIT-001747,PT-05,105660.0,OP-SHIFT_2-02,True
UNIT-001747,FA-05,106020.0,OP-SHIFT_2-02,True
UNIT-001747,FA-06,106080.0,OP-SHIFT_2-02,True
UNIT-001747,FA-07,106140.0,OP-SHIFT_2-02,True
UNIT-001747,FA-08,106200.0,OP-SHIFT_2-02,True
UNIT-001748,PT-05,105720.0,OP-SHIFT_2-03,True
UNIT-001748,FA-05,106080.0,OP-SHIFT_2-03,True
UNIT-001748,FA-06,106140.0,OP-SHIFT_2-03,True
UNIT-001748,FA-07,106200.0,OP-SHIFT_2-03,True
UNIT-001748,FA-08,106260.0,OP-SHIFT_2-03,True
UNIT-001749,PT-05,105780.0,OP-SHIFT_2-04,True
UNIT-001749,FA-05,106140.0,OP-SHIFT_2-04,True
UNIT-001749,FA-06,106200.0,OP-SHIFT_2-04,True
UNIT-001749,FA-07,106260.0,OP-SHIFT_2-04,True
UNIT-001749,FA-08,106320.0,OP-SHIFT_2-04,True
UNIT-001750,PT-05,105840.0,OP-SHIFT_2-05,True
UNIT-001750,FA-05,106200.0,OP-SHIFT_2-05,True
UNIT-001750,FA-06,106260.0,OP-SHIFT_2-05,True
UNIT-001750,FA-07,106320.0,OP-SHIFT_2-05,True
UNIT-001750,FA-08,106380.0,OP-SHIFT_2-05,True
UNIT-001751,PT-05,105900.0,OP-SHIFT_2-06,True
UNIT-001751,FA-05,106260.0,OP-SHIFT_2-06,True
UNIT-001751,FA-06,106320.0,OP-SHIFT_2-06,True
UNIT-001751,FA-07,106380.0,OP-SHIFT_2-06,True
UNIT-001751,FA-08,106440.0,OP-SHIFT_2-06,True
UNIT-001752,PT-05,105960.0,OP-SHIFT_2-01,True
UNIT-001752,FA-05,106320.0,OP-SHIFT_2-01,True
UNIT-001752,FA-06,106380.0,OP-SHIFT_2-01,True
UNIT-001752,FA-07,106440.0,OP-SHIFT_2-01,True
UNIT-001752,FA-08,106500.0,OP-SHIFT_2-01,True
UNIT-001753,PT-05,106020.0,OP-SHIFT_2-02,True
UNIT-001753,FA-05,106380.0,OP-SHIFT_2-02,True
UNIT-001753,FA-06,106440.0,OP-SHIFT_2-02,True
UNIT-001753,FA-07,106500.0,OP-SHIFT_2-02,True
UNIT-001753,FA-08,106560.0,OP-SHIFT_2-02,True
UNIT-001754,PT-05,106080.0,OP-SHIFT_2-03,True
UNIT-001754,FA-05,106440.0,OP-SHIFT_2-03,True
UNIT-001754,FA-06,106500.0,OP-SHIFT_2-03,True
UNIT-001754,FA-07,106560.0,OP-SHIFT_2-03,True
UNIT-001754,FA-08,106620.0,OP-SHIFT_2-03,True
UNIT-001755,PT-05,106140.0,OP-SHIFT_2-04,True
UNIT-001755,FA-05,106500.0,OP-SHIFT_2-04,True
UNIT-001755,FA-06,106560.0,OP-SHIFT_2-04,True
UNIT-001755,FA-07,106620.0,OP-SHIFT_2-04,True
UNIT-001755,FA-08,106680.0,OP-SHIFT_2-04,True
UNIT-001756,PT-05,106200.0,OP-SHIFT_2-05,True
UNIT-001756,FA-05,106560.0,OP-SHIFT_2-05,True
UNIT-001756,FA-06,106620.0,OP-SHIFT_2-05,True
UNIT-001756,FA-07,106680.0,OP-SHIFT_2-05,True
UNIT-001756,FA-08,106740.0,OP-SHIFT_2-05,True
UNIT-001757,PT-05,106260.0,OP-SHIFT_2-06,True
UNIT-001757,FA-05,106620.0,OP-SHIFT_2-06,True
UNIT-001757,FA-06,106680.0,OP-SHIFT_2-06,True
UNIT-001757,FA-07,106740.0,OP-SHIFT_2-06,True
UNIT-001757,FA-08,106800.0,OP-SHIFT_2-06,True
UNIT-001758,PT-05,106320.0,OP-SHIFT_2-01,True
UNIT-001758,FA-05,106680.0,OP-SHIFT_2-01,True
UNIT-001758,FA-06,106740.0,OP-SHIFT_2-01,True
UNIT-001758,FA-07,106800.0,OP-SHIFT_2-01,True
UNIT-001758,FA-08,106860.0,OP-SHIFT_2-01,True
UNIT-001759,PT-05,106380.0,OP-SHIFT_2-02,True
UNIT-001759,FA-05,106740.0,OP-SHIFT_2-02,True
UNIT-001759,FA-06,106800.0,OP-SHIFT_2-02,True
UNIT-001759,FA-07,106860.0,OP-SHIFT_2-02,True
UNIT-001759,FA-08,106920.0,OP-SHIFT_2-02,True
UNIT-001760,PT-05,106440.0,OP-SHIFT_2-03,True
UNIT-001760,FA-05,106800.0,OP-SHIFT_2-03,True
UNIT-001760,FA-06,106860.0,OP-SHIFT_2-03,True
UNIT-001760,FA-07,106920.0,OP-SHIFT_2-03,True
UNIT-001760,FA-08,106980.0,OP-SHIFT_2-03,True
UNIT-001761,PT-05,106500.0,OP-SHIFT_2-04,True
UNIT-001761,FA-05,106860.0,OP-SHIFT_2-04,True
UNIT-001761,FA-06,106920.0,OP-SHIFT_2-04,True
UNIT-001761,FA-07,106980.0,OP-SHIFT_2-04,True
UNIT-001761,FA-08,107040.0,OP-SHIFT_2-04,True
UNIT-001762,PT-05,106560.0,OP-SHIFT_2-05,True
UNIT-001762,FA-05,106920.0,OP-SHIFT_2-05,True
UNIT-001762,FA-06,106980.0,OP-SHIFT_2-05,True
UNIT-001762,FA-07,107040.0,OP-SHIFT_2-05,True
UNIT-001762,FA-08,107100.0,OP-SHIFT_2-05,True
UNIT-001763,PT-05,106620.0,OP-SHIFT_2-06,True
UNIT-001763,FA-05,106980.0,OP-SHIFT_2-06,True
UNIT-001763,FA-06,107040.0,OP-SHIFT_2-06,True
UNIT-001763,FA-07,107100.0,OP-SHIFT_2-06,True
UNIT-001763,FA-08,107160.0,OP-SHIFT_2-06,True
UNIT-001764,PT-05,106680.0,OP-SHIFT_2-01,True
UNIT-001764,FA-05,107040.0,OP-SHIFT_2-01,True
UNIT-001764,FA-06,107100.0,OP-SHIFT_2-01,True
UNIT-001764,FA-07,107160.0,OP-SHIFT_2-01,True
UNIT-001764,FA-08,107220.0,OP-SHIFT_2-01,True
UNIT-001765,PT-05,106740.0,OP-SHIFT_2-02,True
UNIT-001765,FA-05,107100.0,OP-SHIFT_2-02,True
UNIT-001765,FA-06,107160.0,OP-SHIFT_2-02,True
UNIT-001765,FA-07,107220.0,OP-SHIFT_2-02,True
UNIT-001765,FA-08,107280.0,OP-SHIFT_2-02,True
UNIT-001766,PT-05,106800.0,OP-SHIFT_2-03,True
UNIT-001766,FA-05,107160.0,OP-SHIFT_2-03,True
UNIT-001766,FA-06,107220.0,OP-SHIFT_2-03,True
UNIT-001766,FA-07,107280.0,OP-SHIFT_2-03,True
UNIT-001766,FA-08,107340.0,OP-SHIFT_2-03,True
UNIT-001767,PT-05,106860.0,OP-SHIFT_2-04,True
UNIT-001767,FA-05,107220.0,OP-SHIFT_2-04,True
UNIT-001767,FA-06,107280.0,OP-SHIFT_2-04,True
UNIT-001767,FA-07,107340.0,OP-SHIFT_2-04,True
UNIT-001767,FA-08,107400.0,OP-SHIFT_2-04,True
UNIT-001768,PT-05,106920.0,OP-SHIFT_2-05,True
UNIT-001768,FA-05,107280.0,OP-SHIFT_2-05,True
UNIT-001768,FA-06,107340.0,OP-SHIFT_2-05,True
UNIT-001768,FA-07,107400.0,OP-SHIFT_2-05,True
UNIT-001768,FA-08,107460.0,OP-SHIFT_2-05,True
UNIT-001769,PT-05,106980.0,OP-SHIFT_2-06,True
UNIT-001769,FA-05,107340.0,OP-SHIFT_2-06,True
UNIT-001769,FA-06,107400.0,OP-SHIFT_2-06,True
UNIT-001769,FA-07,107460.0,OP-SHIFT_2-06,True
UNIT-001769,FA-08,107520.0,OP-SHIFT_2-06,True
UNIT-001770,PT-05,107040.0,OP-SHIFT_2-01,True
UNIT-001770,FA-05,107400.0,OP-SHIFT_2-01,True
UNIT-001770,FA-06,107460.0,OP-SHIFT_2-01,True
UNIT-001770,FA-07,107520.0,OP-SHIFT_2-01,True
UNIT-001770,FA-08,107580.0,OP-SHIFT_2-01,True
UNIT-001771,PT-05,107100.0,OP-SHIFT_2-02,True
UNIT-001771,FA-05,107460.0,OP-SHIFT_2-02,True
UNIT-001771,FA-06,107520.0,OP-SHIFT_2-02,True
UNIT-001771,FA-07,107580.0,OP-SHIFT_2-02,True
UNIT-001771,FA-08,107640.0,OP-SHIFT_2-02,True
UNIT-001772,PT-05,107160.0,OP-SHIFT_2-03,True
UNIT-001772,FA-05,107520.0,OP-SHIFT_2-03,True
UNIT-001772,FA-06,107580.0,OP-SHIFT_2-03,True
UNIT-001772,FA-07,107640.0,OP-SHIFT_2-03,True
UNIT-001772,FA-08,107700.0,OP-SHIFT_2-03,True
UNIT-001773,PT-05,107220.0,OP-SHIFT_2-04,True
UNIT-001773,FA-05,107580.0,OP-SHIFT_2-04,True
UNIT-001773,FA-06,107640.0,OP-SHIFT_2-04,True
UNIT-001773,FA-07,107700.0,OP-SHIFT_2-04,True
UNIT-001773,FA-08,107760.0,OP-SHIFT_2-04,True
UNIT-001774,PT-05,107280.0,OP-SHIFT_2-05,True
UNIT-001774,FA-05,107640.0,OP-SHIFT_2-05,True
UNIT-001774,FA-06,107700.0,OP-SHIFT_2-05,True
UNIT-001774,FA-07,107760.0,OP-SHIFT_2-05,True
UNIT-001774,FA-08,107820.0,OP-SHIFT_2-05,True
UNIT-001775,PT-05,107340.0,OP-SHIFT_2-06,True
UNIT-001775,FA-05,107700.0,OP-SHIFT_2-06,True
UNIT-001775,FA-06,107760.0,OP-SHIFT_2-06,True
UNIT-001775,FA-07,107820.0,OP-SHIFT_2-06,True
UNIT-001775,FA-08,107880.0,OP-SHIFT_2-06,True
UNIT-001776,PT-05,107400.0,OP-SHIFT_2-01,True
UNIT-001776,FA-05,107760.0,OP-SHIFT_2-01,True
UNIT-001776,FA-06,107820.0,OP-SHIFT_2-01,True
UNIT-001776,FA-07,107880.0,OP-SHIFT_2-01,True
UNIT-001776,FA-08,107940.0,OP-SHIFT_2-01,True
UNIT-001777,PT-05,107460.0,OP-SHIFT_2-02,True
UNIT-001777,FA-05,107820.0,OP-SHIFT_2-02,True
UNIT-001777,FA-06,107880.0,OP-SHIFT_2-02,True
UNIT-001777,FA-07,107940.0,OP-SHIFT_2-02,True
UNIT-001777,FA-08,108000.0,OP-SHIFT_2-02,True
UNIT-001778,PT-05,107520.0,OP-SHIFT_2-03,True
UNIT-001778,FA-05,107880.0,OP-SHIFT_2-03,True
UNIT-001778,FA-06,107940.0,OP-SHIFT_2-03,True
UNIT-001778,FA-07,108000.0,OP-SHIFT_2-03,True
UNIT-001778,FA-08,108060.0,OP-SHIFT_2-03,True
UNIT-001779,PT-05,107580.0,OP-SHIFT_2-04,True
UNIT-001779,FA-05,107940.0,OP-SHIFT_2-04,True
UNIT-001779,FA-06,108000.0,OP-SHIFT_2-04,True
UNIT-001779,FA-07,108060.0,OP-SHIFT_2-04,True
UNIT-001779,FA-08,108120.0,OP-SHIFT_2-04,True
UNIT-001780,PT-05,107640.0,OP-SHIFT_2-05,True
UNIT-001780,FA-05,108000.0,OP-SHIFT_2-05,True
UNIT-001780,FA-06,108060.0,OP-SHIFT_2-05,True
UNIT-001780,FA-07,108120.0,OP-SHIFT_2-05,True
UNIT-001780,FA-08,108180.0,OP-SHIFT_2-05,True
UNIT-001781,PT-05,107700.0,OP-SHIFT_2-06,True
UNIT-001781,FA-05,108060.0,OP-SHIFT_2-06,True
UNIT-001781,FA-06,108120.0,OP-SHIFT_2-06,True
UNIT-001781,FA-07,108180.0,OP-SHIFT_2-06,True
UNIT-001781,FA-08,108240.0,OP-SHIFT_2-06,True
UNIT-001782,PT-05,107760.0,OP-SHIFT_2-01,True
UNIT-001782,FA-05,108120.0,OP-SHIFT_2-01,True
UNIT-001782,FA-06,108180.0,OP-SHIFT_2-01,True
UNIT-001782,FA-07,108240.0,OP-SHIFT_2-01,True
UNIT-001782,FA-08,108300.0,OP-SHIFT_2-01,True
UNIT-001783,PT-05,107820.0,OP-SHIFT_2-02,True
UNIT-001783,FA-05,108180.0,OP-SHIFT_2-02,True
UNIT-001783,FA-06,108240.0,OP-SHIFT_2-02,True
UNIT-001783,FA-07,108300.0,OP-SHIFT_2-02,True
UNIT-001783,FA-08,108360.0,OP-SHIFT_2-02,True
UNIT-001784,PT-05,107880.0,OP-SHIFT_2-03,True
UNIT-001784,FA-05,108240.0,OP-SHIFT_2-03,True
UNIT-001784,FA-06,108300.0,OP-SHIFT_2-03,True
UNIT-001784,FA-07,108360.0,OP-SHIFT_2-03,True
UNIT-001784,FA-08,108420.0,OP-SHIFT_2-03,True
UNIT-001785,PT-05,107940.0,OP-SHIFT_2-04,True
UNIT-001785,FA-05,108300.0,OP-SHIFT_2-04,True
UNIT-001785,FA-06,108360.0,OP-SHIFT_2-04,True
UNIT-001785,FA-07,108420.0,OP-SHIFT_2-04,True
UNIT-001785,FA-08,108480.0,OP-SHIFT_2-04,True
UNIT-001786,PT-05,108000.0,OP-SHIFT_2-05,True
UNIT-001786,FA-05,108360.0,OP-SHIFT_2-05,True
UNIT-001786,FA-06,108420.0,OP-SHIFT_2-05,True
UNIT-001786,FA-07,108480.0,OP-SHIFT_2-05,True
UNIT-001786,FA-08,108540.0,OP-SHIFT_2-05,True
UNIT-001787,PT-05,108060.0,OP-SHIFT_2-06,True
UNIT-001787,FA-05,108420.0,OP-SHIFT_2-06,True
UNIT-001787,FA-06,108480.0,OP-SHIFT_2-06,True
UNIT-001787,FA-07,108540.0,OP-SHIFT_2-06,True
UNIT-001787,FA-08,108600.0,OP-SHIFT_2-06,True
UNIT-001788,PT-05,108120.0,OP-SHIFT_2-01,True
UNIT-001788,FA-05,108480.0,OP-SHIFT_2-01,True
UNIT-001788,FA-06,108540.0,OP-SHIFT_2-01,True
UNIT-001788,FA-07,108600.0,OP-SHIFT_2-01,True
UNIT-001788,FA-08,108660.0,OP-SHIFT_2-01,True
UNIT-001789,PT-05,108180.0,OP-SHIFT_2-02,True
UNIT-001789,FA-05,108540.0,OP-SHIFT_2-02,True
UNIT-001789,FA-06,108600.0,OP-SHIFT_2-02,True
UNIT-001789,FA-07,108660.0,OP-SHIFT_2-02,True
UNIT-001789,FA-08,108720.0,OP-SHIFT_2-02,True
UNIT-001790,PT-05,108240.0,OP-SHIFT_2-03,True
UNIT-001790,FA-05,108600.0,OP-SHIFT_2-03,True
UNIT-001790,FA-06,108660.0,OP-SHIFT_2-03,True
UNIT-001790,FA-07,108720.0,OP-SHIFT_2-03,True
UNIT-001790,FA-08,108780.0,OP-SHIFT_2-03,True
UNIT-001791,PT-05,108300.0,OP-SHIFT_2-04,True
UNIT-001791,FA-05,108660.0,OP-SHIFT_2-04,True
UNIT-001791,FA-06,108720.0,OP-SHIFT_2-04,True
UNIT-001791,FA-07,108780.0,OP-SHIFT_2-04,True
UNIT-001791,FA-08,108840.0,OP-SHIFT_2-04,True
UNIT-001792,PT-05,108360.0,OP-SHIFT_2-05,True
UNIT-001792,FA-05,108720.0,OP-SHIFT_2-05,True
UNIT-001792,FA-06,108780.0,OP-SHIFT_2-05,True
UNIT-001792,FA-07,108840.0,OP-SHIFT_2-05,True
UNIT-001792,FA-08,108900.0,OP-SHIFT_2-05,True
UNIT-001793,PT-05,108420.0,OP-SHIFT_2-06,True
UNIT-001793,FA-05,108780.0,OP-SHIFT_2-06,True
UNIT-001793,FA-06,108840.0,OP-SHIFT_2-06,True
UNIT-001793,FA-07,108900.0,OP-SHIFT_2-06,True
UNIT-001793,FA-08,108960.0,OP-SHIFT_2-06,True
UNIT-001794,PT-05,108480.0,OP-SHIFT_2-01,True
UNIT-001794,FA-05,108840.0,OP-SHIFT_2-01,True
UNIT-001794,FA-06,108900.0,OP-SHIFT_2-01,True
UNIT-001794,FA-07,108960.0,OP-SHIFT_2-01,True
UNIT-001794,FA-08,109020.0,OP-SHIFT_2-01,True
UNIT-001795,PT-05,108540.0,OP-SHIFT_2-02,True
UNIT-001795,FA-05,108900.0,OP-SHIFT_2-02,True
UNIT-001795,FA-06,108960.0,OP-SHIFT_2-02,True
UNIT-001795,FA-07,109020.0,OP-SHIFT_2-02,True
UNIT-001795,FA-08,109080.0,OP-SHIFT_2-02,True
UNIT-001796,PT-05,108600.0,OP-SHIFT_2-03,True
UNIT-001796,FA-05,108960.0,OP-SHIFT_2-03,True
UNIT-001796,FA-06,109020.0,OP-SHIFT_2-03,True
UNIT-001796,FA-07,109080.0,OP-SHIFT_2-03,True
UNIT-001796,FA-08,109140.0,OP-SHIFT_2-03,True
UNIT-001797,PT-05,108660.0,OP-SHIFT_2-04,True
UNIT-001797,FA-05,109020.0,OP-SHIFT_2-04,True
UNIT-001797,FA-06,109080.0,OP-SHIFT_2-04,True
UNIT-001797,FA-07,109140.0,OP-SHIFT_2-04,True
UNIT-001797,FA-08,109200.0,OP-SHIFT_2-04,True
UNIT-001798,PT-05,108720.0,OP-SHIFT_2-05,True
UNIT-001798,FA-05,109080.0,OP-SHIFT_2-05,True
UNIT-001798,FA-06,109140.0,OP-SHIFT_2-05,True
UNIT-001798,FA-07,109200.0,OP-SHIFT_2-05,True
UNIT-001798,FA-08,109260.0,OP-SHIFT_2-05,True
UNIT-001799,PT-05,108780.0,OP-SHIFT_2-06,True
UNIT-001799,FA-05,109140.0,OP-SHIFT_2-06,True
UNIT-001799,FA-06,109200.0,OP-SHIFT_2-06,True
UNIT-001799,FA-07,109260.0,OP-SHIFT_2-06,True
UNIT-001799,FA-08,109320.0,OP-SHIFT_2-06,True
UNIT-001800,PT-05,108840.0,OP-SHIFT_2-01,True
UNIT-001800,FA-05,109200.0,OP-SHIFT_2-01,True
UNIT-001800,FA-06,109260.0,OP-SHIFT_2-01,True
UNIT-001800,FA-07,109320.0,OP-SHIFT_2-01,True
UNIT-001800,FA-08,109380.0,OP-SHIFT_2-01,True
UNIT-001801,PT-05,108900.0,OP-SHIFT_2-02,True
UNIT-001801,FA-05,109260.0,OP-SHIFT_2-02,True
UNIT-001801,FA-06,109320.0,OP-SHIFT_2-02,True
UNIT-001801,FA-07,109380.0,OP-SHIFT_2-02,True
UNIT-001801,FA-08,109440.0,OP-SHIFT_2-02,True
UNIT-001802,PT-05,108960.0,OP-SHIFT_2-03,True
UNIT-001802,FA-05,109320.0,OP-SHIFT_2-03,True
UNIT-001802,FA-06,109380.0,OP-SHIFT_2-03,True
UNIT-001802,FA-07,109440.0,OP-SHIFT_2-03,True
UNIT-001802,FA-08,109500.0,OP-SHIFT_2-03,True
UNIT-001803,PT-05,109020.0,OP-SHIFT_2-04,True
UNIT-001803,FA-05,109380.0,OP-SHIFT_2-04,True
UNIT-001803,FA-06,109440.0,OP-SHIFT_2-04,True
UNIT-001803,FA-07,109500.0,OP-SHIFT_2-04,True
